"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.09,80,6,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26535090505017,0.95833732006011,0.737997577328537,0.592785988684755,0.511156865958067,0.481564520977773,0.492463265573175,0.532307411573573,0.58955127080827,0.652649155106567,0.710055376297764,0.750224246211163,0.761610076676066,0.732667179521773,0.651849866577586,0.507612449672805,0.288409240636734,-0.0173054487013288,-0.42107730651208,-0.93445202096622,1.06334881368741,0.862141158692356,0.714878336523967,0.614743825289098,0.554921103094608,0.528593648047355,0.528944938254197,0.549158451821995,0.582417666857605,0.621906061467888,0.660807113759701,0.692304301839903,0.709581103815354,0.70582099779291,0.674207461879432,0.607923974181778,0.500154012806807,0.344081055861376,0.132888581452346,-0.140239932313427,2.11284786201141,1.57656622267496,1.16974490309174,0.876493420735728,0.680921293080885,0.567138037601187,0.519253171770606,0.521376213063113,0.557616678952679,0.612084086913276,0.668887954418875,0.712137798943447,0.725943137960964,0.694413488945398,0.601658369370719,0.431787296710899,0.168909788439909,-0.202864637968279,-0.699426465039694,-1.33666617530037,1.36773755355013,1.03503690094079,0.793743072232331,0.631840102373987,0.537312026315006,0.498142879004633,0.502316695392114,0.537817510426692,0.592629359057614,0.654736276234124,0.712122296905467,0.752771456020889,0.764667788529634,0.735795329380949,0.654138113524076,0.507680175908263,0.284405551482754,-0.0277017248032073,-0.440657618000374,-0.966478093159502
8000,0.09,80,6,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.2370993340914,0.935174520256196,0.719725845358731,0.579122665075537,0.501734335083149,0.475930211058098,0.490079648676919,0.532552003616146,0.59171663155231,0.655942888161946,0.713600129121586,0.753057710107765,0.762684986797015,0.730851314865869,0.645926049990861,0.496278547848525,0.270278164115393,-0.043705745532001,-0.457303825417124,-0.982146719863443,0.781993262655916,0.670422316061797,0.594969510553759,0.550536023841892,0.532023033636289,0.53433171764704,0.552363253584238,0.581018819157973,0.615199592078337,0.649806750055421,0.679741470799318,0.699904932020117,0.705198311427911,0.69052278673279,0.650779535644847,0.580869735874173,0.475694565130859,0.330155201124997,0.139152821566677,-0.102411395834008,1.30260517635946,1.00804562099031,0.794324873958034,0.650544027685592,0.56580417459595,0.529206407112072,0.529851817656921,0.556841498653462,0.59927654252466,0.646258041693477,0.686887088582878,0.710264775615828,0.705492195215289,0.661670439804228,0.567900601805606,0.413283773642389,0.18692104773754,-0.122086483485976,-0.524637727605195,-1.03163159219715,1.05806281794386,0.830005840704175,0.669393253003322,0.566957755293922,0.513432048028591,0.499548831659947,0.516040806640609,0.553640673423194,0.60308113246032,0.655094884204604,0.700414629108665,0.72977306762512,0.733902900206587,0.703536827305683,0.629407549375027,0.502247766867237,0.312790180234929,0.0517674899307221,-0.290087603592766,-0.722042399882919
800,0.09,80,7,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.19057922225583,0.902344134329639,0.698999273937166,0.568939166988807,0.500558339394961,0.482251317066026,0.502412625912402,0.549436791844486,0.611718340772678,0.677651798607376,0.735631691258979,0.774052544637885,0.781308884654494,0.745795237219204,0.655906128242413,0.500036083634521,0.266579629305925,-0.0560687088329747,-0.47951440487178,-1.01536293290009,0.661761324577167,0.589743440239652,0.546411065633477,0.527338493103775,0.528100014995681,0.544269923654329,0.571422511424852,0.605132070652385,0.640972893682061,0.674519272859014,0.701345500528379,0.717025869035289,0.717134670724877,0.697246197942279,0.652934743032628,0.579774598341057,0.473340056212701,0.329205408992694,0.14294494902617,-0.0898670313417381,1.05735988397137,0.83385134482604,0.678455929055265,0.581351355274907,0.532715342100831,0.522725608148901,0.541559872034983,0.579395852374942,0.626411267784641,0.672783836879946,0.708691278276722,0.724311310590834,0.709821652438146,0.655400022434523,0.55122413919583,0.387471721337933,0.154320487476694,-0.15805184377202,-0.559467553792344,-1.05974892396841,0.879117484339534,0.679370156221639,0.548315289971398,0.475765838777436,0.451534755828381,0.465434994312859,0.507279507419499,0.566881248336926,0.634053170253767,0.69860822635865,0.750359369840202,0.779119553887049,0.774701731687818,0.726918856431137,0.625583881305632,0.460509759499931,0.221509444202659,-0.101604111397555,-0.519017954112086,-1.04091913075231
8000,0.09,80,7,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25026401477625,0.942146725822619,0.722304120565333,0.578872619632919,0.499988643653905,0.473788613256819,0.488408949070188,0.531986071722538,0.592656401842398,0.658556360058295,0.717822366998756,0.758590843292309,0.76899820956748,0.737180886452797,0.651275294576788,0.49941785456798,0.2697449870549,-0.0496068873339244,-0.470501347969966,-1.0048019742247,0.846951424666658,0.7064542506514,0.610042429394269,0.551600287828756,0.525012152888355,0.524162351506557,0.542935210616857,0.575215057152745,0.614886218047716,0.65583302023526,0.691939790648871,0.717090856222041,0.725170543888264,0.71006318058103,0.665653093233834,0.585824608780166,0.464462054153521,0.29544975628739,0.0726720421152661,-0.209986761429358,1.45524584388146,1.10414057396833,0.848122525795676,0.674492806531901,0.570552523345414,0.523602783404622,0.520944693877932,0.54987936193375,0.597707894740485,0.651731399466544,0.699250983280333,0.727567753350261,0.723982816844733,0.675797280932159,0.570312252780943,0.394828839559495,0.136648148436221,-0.216928713420472,-0.678600638842176,-1.26106652066049,1.447997209196,1.05390170339388,0.770674953578103,0.583658277199883,0.478192991710446,0.439620414561016,0.453281863202814,0.504518655087064,0.578672107664988,0.661083538387808,0.737094264706749,0.792045604073031,0.811278873937878,0.780135391752512,0.683956474968157,0.508083441036035,0.237857607407368,-0.141379708466621,-0.644287189134708,-1.28552351714567
800,0.09,80,8,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.28212330069727,0.967797169993572,0.742230037630009,0.593578522328197,0.509999242809752,0.479648817796287,0.49068386600942,0.531261006170766,0.589536857001939,0.653668037224555,0.71181116556023,0.752122860730578,0.762759741457216,0.731878426461758,0.64763553446582,0.498187684191017,0.271691494358965,-0.0436964163087209,-0.459819429090425,-0.988520925264534,0.861508067518116,0.724319239977018,0.628551251934712,0.568571311347664,0.538746626172334,0.533444404365187,0.547031853882685,0.573876182681291,0.608344598717467,0.644804309947677,0.677622524328383,0.701166449816048,0.709803294367135,0.697900265938107,0.659824572485426,0.589943421965556,0.482624022334959,0.332233581550098,0.133139307567435,-0.120291591656565,1.42179857261677,1.09645854725177,0.857003224134617,0.692173856706823,0.590711698409916,0.541358002685421,0.532854022974864,0.553941012719768,0.59336022536166,0.639852914342063,0.682160333102502,0.709023735084504,0.709184373729592,0.671383502479292,0.584362374775128,0.436862244058625,0.217624363771309,-0.0846100126452972,-0.481099631749666,-0.983103240100275,1.15122027677864,0.882844895238895,0.692670787009918,0.570073970997429,0.504430466107148,0.485116291244793,0.501507465316083,0.542980007226738,0.598909935882476,0.658673270189016,0.711646029052077,0.747204231377378,0.754723896070639,0.723581042037578,0.643151688183914,0.502811853415365,0.291937556637652,-9.51832435071993e-05,-0.383910347322393,-0.870131916693288
8000,0.09,80,8,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24872868096955,0.943645102871198,0.725909764823003,0.58377283448659,0.505484479523586,0.479294867595619,0.493454166364315,0.536212543491304,0.595820166638212,0.660527203466667,0.718583821638298,0.75824018881473,0.767746472657593,0.735352840828514,0.649309460989121,0.497866500801041,0.269274127925901,-0.0482174899746699,-0.466358185239044,-0.996897790205596,0.821852026274967,0.695990054521622,0.6100597932541,0.558468236968825,0.535622380162222,0.535929217330716,0.553795742970732,0.583628951578693,0.619835837651026,0.656823395684155,0.688998620174505,0.7107685056185,0.716540046512566,0.700720237353126,0.657716072636607,0.581934546859432,0.467782654518027,0.309667390108816,0.101995748128224,-0.160825276927324,1.39799349484049,1.07212233426254,0.834882362640363,0.674347414591767,0.578591324734557,0.535687927686541,0.533711058065522,0.560734550489307,0.604832239575701,0.65407795994251,0.696545546207539,0.720308832988594,0.713441654903481,0.664017846570004,0.56011124260597,0.389795677629185,0.141144986257453,-0.19776699689142,-0.638866437199629,-1.19407950004937,1.14765884648577,0.891625338595016,0.709265215778093,0.590611619990222,0.525697693186625,0.504556577322524,0.517221414353142,0.553725346233702,0.604101514919425,0.658383062365534,0.706603130527253,0.738794861359802,0.744991396818405,0.715225878858284,0.639531449434662,0.507941250502761,0.310488424017803,0.0372061119350111,-0.321872543790392,-0.776714401203185
800,0.09,80,9,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.220144921187,0.91186271289222,0.693542481764117,0.552986214794944,0.477995898976953,0.456373521302398,0.475921068763531,0.524440528352606,0.589733887061875,0.659603131883592,0.721850249810008,0.764277227833378,0.774686052945953,0.740878712139988,0.650657192407734,0.491823480741445,0.252179564133373,-0.0804725704242282,-0.518330935939106,-1.07359354541901,0.805773459877802,0.675409368366598,0.586848288584456,0.534313870210024,0.512029762921953,0.514219616398894,0.535107080319497,0.568915804362413,0.609869438206292,0.652191631529785,0.690106034011541,0.717836295330212,0.729606065164448,0.719638993192899,0.682158729094216,0.611388922547049,0.501553223230049,0.346875280821866,0.141578745001151,-0.120112734553447,1.49602097852619,1.12825330517887,0.859142113136324,0.675665252941279,0.564800575136454,0.513525930264569,0.508819168868343,0.537658141490496,0.587020698673747,0.643884690960816,0.695227968894423,0.728028383017286,0.729263783872126,0.685912022001663,0.584950947948615,0.413358412255703,0.158112265465646,-0.193809641878837,-0.655429459235025,-1.2397693360602,1.62289664839579,1.10605111886373,0.738611234137243,0.500580596374709,0.371962807734522,0.332761470375071,0.362980186454747,0.442622558131939,0.551692187565037,0.670192676912433,0.778127628332515,0.855500643983674,0.8823153260243,0.838575276612783,0.704284097907513,0.45944539206688,0.0840627612492737,-0.441860192386916,-1.1383198666833,-2.02531265948148
8000,0.09,80,9,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24488110336875,0.934872146226615,0.713886404009052,0.569996150845874,0.49127366086689,0.465791208201908,0.481621066980739,0.526835511333191,0.589506815389073,0.657707253278195,0.719509099130366,0.762984627075394,0.776206111243089,0.747245825763261,0.664176044765718,0.51506904238027,0.287997092736725,-0.0289675300351078,-0.447752551805418,-0.980285698444398,0.840147789822115,0.703739122635776,0.609712996971889,0.552241811459082,0.525497964725984,0.523653855401222,0.540881882113425,0.571354443491221,0.609243938163238,0.648722764758106,0.683963321904451,0.709138008230902,0.718419222366088,0.705979362938636,0.665990828577176,0.592626017910334,0.480057329566741,0.322457162175023,0.113997914363809,-0.151148015238273,1.45858902124682,1.10979911971703,0.854555234178613,0.680452091512019,0.575084418597683,0.526046942316044,0.52093438954754,0.547341487172608,0.592862962071688,0.645093541125217,0.691627951213633,0.720060919217375,0.717987172016881,0.673001436492589,0.572698439524938,0.404672907994364,0.156519568781308,-0.184166851233795,-0.629791625170503,-1.19276002614838,1.44512042531042,1.07651834859908,0.807627281446078,0.625601944817537,0.517597059679592,0.470767346998373,0.472267527740011,0.509252322870636,0.56887645335638,0.638294640163372,0.704661604257745,0.755132066605628,0.776860748173152,0.757002369926449,0.682711652831648,0.541143317854881,0.319452085962279,0.00479267811997058,-0.415680184705911,-0.954811781549237
800,0.09,80,10,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25669680311901,0.959572153362519,0.747617929898375,0.609268918969615,0.532959906819277,0.507125679690403,0.520201023826033,0.560620725469207,0.616819570862965,0.677232346250348,0.730293837874396,0.764438831978149,0.768102114804647,0.729718472596932,0.637722691598043,0.480549558051021,0.246633858198905,-0.0755896217152639,-0.497686095448445,-1.0312207767576,0.810384339365997,0.694874727369259,0.617614186615829,0.572992606487374,0.555399876365563,0.559225885632064,0.578860523668546,0.608693679856678,0.643115243578128,0.676515104214565,0.703283151147657,0.717809273759073,0.714483361430481,0.68769530354355,0.631834989479948,0.541292308621344,0.410457150349406,0.233719404045804,0.00546895909220501,-0.279904295129722,1.32369811100705,1.02987712115818,0.817784224496978,0.67610042845576,0.593506740466828,0.558684167962491,0.560313718375055,0.587076399136826,0.627653217680112,0.670725181437218,0.704973297840452,0.719078574322121,0.701722018314531,0.641584637249989,0.527347438560801,0.347691429679275,0.0912976180377163,-0.253152988931568,-0.69697938379627,-1.25150055912408,1.35196274683318,0.92080863395202,0.626872113861947,0.450335359521391,0.371380543888784,0.370189839922559,0.426945420581144,0.521829458822973,0.635024127606475,0.746711599890082,0.837074048632226,0.886293646791337,0.874552567325846,0.782032983194185,0.588917067354785,0.275386992766077,-0.178375067613509,-0.79218694082554,-1.58586645391159,-2.57923143391322
8000,0.09,80,10,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24753546946463,0.942405252725264,0.72462808604453,0.582444080919742,0.504093348848213,0.477816001327255,0.491852149854181,0.534441905926303,0.593825381040934,0.658242686695386,0.715933934386971,0.755139235613002,0.764098701870792,0.731052444657652,0.644240575470895,0.491903205807834,0.262280447165781,-0.0563875889579526,-0.475860791066053,-1.00789904766121,0.771805780545539,0.662032448316442,0.588313493441211,0.545528443237869,0.528556825024439,0.532278166118946,0.551571993839411,0.58131783550386,0.616395218430315,0.6516836699368,0.682062717341339,0.702411887961955,0.70761070911667,0.69253870812351,0.652075412300497,0.581100348965655,0.474493045437007,0.327133029032577,0.133899827070388,-0.110327033131536,1.28032851530464,0.991467448862583,0.782577157921557,0.642812114076369,0.561326788921822,0.52727565405272,0.529813181063866,0.558093841550064,0.601272107106117,0.648502449326828,0.688939339807001,0.71173725014144,0.706050651924947,0.661034016752326,0.565841816218381,0.409628521917914,0.18154860544573,-0.129243461603369,-0.533593207634578,-1.0423461610531,1.17187942009248,0.883459553860313,0.680012521504318,0.549949211854806,0.481680513742085,0.463617315996463,0.484170507448245,0.531750976927739,0.594769613265253,0.661637305291093,0.720764941835567,0.760563411728981,0.769443603801643,0.735816406883859,0.648092709805938,0.494683401398185,0.263999370490909,-0.0555484940855841,-0.475549303500987,-1.00759216892499
800,0.09,80,11,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.22597262847473,0.92247048008462,0.705784330719042,0.564299241683994,0.486400274285475,0.460472489829486,0.474900949622028,0.5180707149691,0.578366847176702,0.644174407550835,0.703878457397498,0.745864058022692,0.758516270732417,0.730220156832673,0.64936077762946,0.504323194428778,0.283492468536627,-0.024746338740993,-0.432008166098081,-0.949907952228638,0.814305485062327,0.681630567187742,0.590146520389311,0.534226866312267,0.508245126601843,0.506574822903273,0.52358947686179,0.553662610122628,0.59116774433102,0.630478401132199,0.665968102171399,0.692010369093853,0.702978723544794,0.693246687169457,0.657187781613074,0.589175528520878,0.483583449538104,0.334785066309984,0.137153900481752,-0.114936526301359,1.54384023567238,1.16737192928125,0.88914470579996,0.696412153939386,0.576427862410415,0.516445419923935,0.503718415190831,0.525500436921988,0.569045073828292,0.62160591462063,0.670436548009887,0.702790562706948,0.7059215474227,0.667083090868028,0.573528781753818,0.412512208790956,0.171286960690327,-0.162893373837182,-0.602775206080687,-1.1611049473293,1.12634868385693,0.872967184468806,0.690992374518713,0.570997463461785,0.503555660753155,0.479240175847957,0.488624218201324,0.52228099726839,0.570783722504288,0.624705603364153,0.674619849303117,0.711099669776314,0.724718274238878,0.706048872145943,0.645664672952641,0.534138886114107,0.362044721085474,0.119955387321876,-0.201555905721554,-0.611915948589682
8000,0.09,80,11,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26360227061502,0.955970641901347,0.735720950144088,0.591145202597463,0.510535406515695,0.482183569153004,0.494381697763612,0.53542179960174,0.593595881921608,0.657195951977439,0.714514017023454,0.753842084313872,0.763472161102917,0.731696254644809,0.646806372193769,0.497094521004018,0.270852708329778,-0.0436270585747311,-0.458052772455287,-0.984132426057669,0.878542044659062,0.737090065900048,0.637821468447242,0.575035933377958,0.54303314176951,0.536112774699209,0.54857451324437,0.574718038482305,0.608843031490328,0.64524917334575,0.678236145125886,0.702103627908049,0.71115130276955,0.699678850787705,0.661985953039824,0.592372290603223,0.485137544555213,0.334581395973107,0.135003525934219,-0.119296384484138,1.51711463456299,1.16127959201503,0.898330746310077,0.716148232741574,0.602612186602976,0.545602743187736,0.533000037789307,0.552684205701142,0.592535382216693,0.640433702629414,0.684259302232756,0.711892316320174,0.711212880185119,0.670101129121045,0.576437198421404,0.418101223379649,0.182973339289232,-0.141066318556393,-0.566137614863774,-1.10436041433946,1.34475282316012,1.02095348586845,0.78594981472898,0.628097569687963,0.535752510691669,0.497270397686364,0.501006990618313,0.535318049433783,0.588559334079038,0.649086604500345,0.705255620643969,0.745422142456175,0.757941929883231,0.7311707428714,0.653464341366949,0.513178485316144,0.298668934665249,-0.00170855063946922,-0.399598210651744,-0.906644285425312
800,0.09,80,12,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.14902068060113,0.869988868873621,0.673448854756941,0.548155573054644,0.482863958570277,0.466328946107391,0.487305470469534,0.534548466460256,0.596812868883105,0.66285361254163,0.721425632239381,0.761283862779906,0.771183238966755,0.739878695603476,0.656125167493619,0.508677589440732,0.286290896248365,-0.0222799772799339,-0.428280096340615,-0.94295452613013,0.846353245166457,0.704339555563862,0.606651409981822,0.547248134861727,0.520089056644966,0.519133501772928,0.538340796687004,0.571670267828581,0.613081241639051,0.656533044559801,0.695985003032222,0.725396443497703,0.738726692397633,0.729935076173402,0.692980921266399,0.621823554118013,0.510422301169634,0.352736488862651,0.142725443638454,-0.125651508061568,1.48020703287546,1.11466072410384,0.848489631637973,0.668455365389775,0.561319535271182,0.513843751194124,0.512789623070533,0.544918760812339,0.596992774331475,0.655773273539869,0.708021868349455,0.740500168672162,0.739969784419923,0.693192325504667,0.586929401838326,0.407942623332831,0.142993599900112,-0.221156058547898,-0.697744742099269,-1.30001084084207,1.37214267936307,1.03466417433018,0.788004963923825,0.620611691401911,0.520931000022365,0.477409533043114,0.478493933722081,0.51263084531719,0.568266911086366,0.633848774287533,0.697823078178615,0.748636466017536,0.774735581062221,0.764567066570595,0.706577565800581,0.589213722010103,0.400922178457086,0.130149578399454,-0.234657434904868,-0.705052218197956
8000,0.09,80,12,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25357133203321,0.946893591211255,0.72789525252517,0.584798950443115,0.505827319433245,0.479202993963717,0.493148608502689,0.535886797518316,0.595640195478755,0.660631436852163,0.719083156106696,0.759217987710512,0.769258566131766,0.737427525838615,0.651947501299216,0.501041126981725,0.272931037354299,-0.044160133114906,-0.462009749957732,-0.992395178706024,0.824482712852968,0.696251547144731,0.608479027427979,0.555527923496085,0.531761005142423,0.531541042160366,0.549230804343289,0.579193061484565,0.615790583377567,0.653386139815669,0.686342500592245,0.709022435500668,0.715788714334312,0.701004106886551,0.659031382950758,0.584233312320307,0.470972664788571,0.313612210148923,0.106514718194739,-0.155957041280609,1.41573181249374,1.083640738494,0.841296508656364,0.676699541599524,0.577850255942185,0.532749070303047,0.529396403300812,0.555792673554181,0.599938299681856,0.649833700302538,0.693479294034927,0.718875499497726,0.714022735309636,0.666921420089358,0.565571972455594,0.397974811027044,0.15213035442241,-0.183960978739607,-0.622298769840305,-1.17488260026098,1.30308842552768,0.973515905556769,0.737952375856201,0.583776585417649,0.498367283232787,0.469103218293288,0.483363139590825,0.528525796117071,0.5919699368637,0.661074310822385,0.723217666984798,0.765778754342614,0.776136321887505,0.741669118611145,0.649755893505206,0.487775395561363,0.243106373771287,-0.0968724228733474,-0.544782245380867,-1.1132443447596
800,0.09,80,13,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23998039110715,0.940022299020126,0.725912937127488,0.586042607406099,0.508801611832828,0.482580252384542,0.495768831038109,0.536757649770396,0.593937010558271,0.655697215378603,0.710428566208258,0.746521365024104,0.75236591380301,0.716352514521843,0.62687146915747,0.47231307968676,0.24106764808658,-0.0784745236662025,-0.497923133594719,-1.0288878797221,0.857789811034672,0.714660835312908,0.615893663358442,0.555331873977372,0.526819045975796,0.524198758159811,0.541314589335514,0.572010118309004,0.610128923886377,0.64951458487373,0.684010680077162,0.70746078830277,0.71370848835665,0.696597359044901,0.649970979173621,0.567672927548905,0.443546782976852,0.27143612426356,0.0451845302151251,-0.241364420362355,1.57435229503283,1.18109471919272,0.893172091353393,0.696535549657767,0.577136232248743,0.520925277269229,0.513853822862129,0.54187300717035,0.590933968336798,0.646987844504378,0.695985773815996,0.723878894414558,0.71661834444297,0.660155262044137,0.540440785360965,0.343426052536361,0.0550622017132296,-0.338699628965523,-0.851908301356992,-1.49861267731827,1.59991128890254,1.17369273844478,0.861621094577608,0.648994410438875,0.521110739166443,0.463268133898172,0.460764647771924,0.498898333925556,0.562967245496929,0.638269435623902,0.710102957444337,0.763765864096091,0.784556208717025,0.757772044444999,0.668711424417872,0.502672401773504,0.244953029649756,-0.119148638815515,-0.604334550484447,-1.22530665221918
