"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.6,7000004,1,0,"gfmla","naive",0.508457747438333,0.0307180663193411,0.0309893183359311
400,30,0.6,7000004,1,0,"gfmla","oracle",0.783354927134693,0.0315481810503315,0.0317745869117535
400,30,0.6,7000004,1,0,"gfmla","mccs",0.794862147584456,0.0601356299332704,0.0615702663556129
400,30,0.6,7000004,1,0,"ipw","naive",0.504308898059021,0.0340865545058391,0.0343719460368977
400,30,0.6,7000004,1,0,"ipw","oracle",0.738728273234768,0.0359279263627954,0.0363431626494205
400,30,0.6,7000004,1,0,"ipw","mccs",0.788442085961044,0.0643587062591453,0.0652696414790847
400,30,0.6,7000004,1,0,"dr","naive",0.516502569802755,0.0316357814761922,0.0316991338555385
400,30,0.6,7000004,1,0,"dr","oracle",0.781781790742861,0.0330821828578932,0.033206150660312
400,30,0.6,7000004,1,0,"dr","mccs",0.875492439759266,0.0733351736276285,0.0733014883138985
400,30,0.6,7000004,0,1,"gfmla","naive",0.488814919671273,0.0323774887820189,0.0326549627307282
400,30,0.6,7000004,0,1,"gfmla","oracle",0.723866124222274,0.0379798012127854,0.0387001028458772
400,30,0.6,7000004,0,1,"gfmla","mccs",0.709238383540886,0.0511503774160571,0.0520133593862545
400,30,0.6,7000004,0,1,"ipw","naive",0.501697310930224,0.0470659417278164,0.0485866754392515
400,30,0.6,7000004,0,1,"ipw","oracle",0.766259201075199,0.0499706017537972,0.0514056694965061
400,30,0.6,7000004,0,1,"ipw","mccs",0.871974654354531,0.0961230972333026,0.103196776657415
400,30,0.6,7000004,0,1,"dr","naive",0.505614664575496,0.0401982554004158,0.0400981707892618
400,30,0.6,7000004,0,1,"dr","oracle",0.748837806907912,0.0549700064014971,0.0554424275238053
400,30,0.6,7000004,0,1,"dr","mccs",0.87456020105738,0.0867408019734505,0.0866221141486918
400,30,0.6,7000004,1,1,"gfmla","naive",0.488814919671273,0.0323774887820189,0.0326549627307282
400,30,0.6,7000004,1,1,"gfmla","oracle",0.723866124222274,0.0379798012127854,0.0387001028458772
400,30,0.6,7000004,1,1,"gfmla","mccs",0.709238383540886,0.0511503774160571,0.0520133593862545
400,30,0.6,7000004,1,1,"ipw","naive",0.504308898059021,0.0340865545058391,0.0343719460368977
400,30,0.6,7000004,1,1,"ipw","oracle",0.738728273234768,0.0359279263627954,0.0363431626494205
400,30,0.6,7000004,1,1,"ipw","mccs",0.788442085961044,0.0643587062591453,0.0652696414790847
400,30,0.6,7000004,1,1,"dr","naive",0.490703169080404,0.0317636283010531,0.0316964275456646
400,30,0.6,7000004,1,1,"dr","oracle",0.71043135833148,0.0346211118903443,0.0349506069400112
400,30,0.6,7000004,1,1,"dr","mccs",0.765029118662387,0.0615404163859725,0.0606785902896885
2000,30,0.6,7000004,0,0,"gfmla","naive",0.486364565060038,0.0129507338657335,0.0129660716722498
2000,30,0.6,7000004,0,0,"gfmla","oracle",0.734423594356496,0.0128712501182148,0.012888319939156
2000,30,0.6,7000004,0,0,"gfmla","mccs",0.774949236806168,0.0264839919363075,0.0265484577538909
2000,30,0.6,7000004,0,0,"ipw","naive",0.475725825631885,0.0255585606485311,0.0258706737577703
2000,30,0.6,7000004,0,0,"ipw","oracle",0.73671911162133,0.0294464947574048,0.030281324251592
2000,30,0.6,7000004,0,0,"ipw","mccs",0.746452801198274,0.0734486270846832,0.0769350836243471
2000,30,0.6,7000004,0,0,"dr","naive",0.499661343599561,0.0153900779975169,0.0155167439981025
2000,30,0.6,7000004,0,0,"dr","oracle",0.749556862320774,0.0147712057721467,0.0148470050102186
2000,30,0.6,7000004,0,0,"dr","mccs",0.821995146411442,0.0342416383992417,0.0348248701616199
2000,30,0.6,7000004,1,0,"gfmla","naive",0.486364565060038,0.0129507338657335,0.0129660716722498
2000,30,0.6,7000004,1,0,"gfmla","oracle",0.734423594356496,0.0128712501182148,0.012888319939156
2000,30,0.6,7000004,1,0,"gfmla","mccs",0.774949236806168,0.0264839919363075,0.0265484577538909
2000,30,0.6,7000004,1,0,"ipw","naive",0.446898023734973,0.015928668916896,0.0159806363746937
2000,30,0.6,7000004,1,0,"ipw","oracle",0.652170785289344,0.0159959520623103,0.0160602333679128
2000,30,0.6,7000004,1,0,"ipw","mccs",0.659585527857281,0.0297844895269194,0.0300922630604575
2000,30,0.6,7000004,1,0,"dr","naive",0.479320829557438,0.0137590883169622,0.0137655561245529
2000,30,0.6,7000004,1,0,"dr","oracle",0.734032995198369,0.0129789446707611,0.0129841805061333
2000,30,0.6,7000004,1,0,"dr","mccs",0.761265388881825,0.0323408515465873,0.0322225823936658
2000,30,0.6,7000004,0,1,"gfmla","naive",0.45286642829796,0.0143338111612014,0.0143634606723338
2000,30,0.6,7000004,0,1,"gfmla","oracle",0.646315878783123,0.0158661976381622,0.0159191380856562
