"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.6,5000002,1,0,"ipw","naive",0.453718496362733,0.0155407654798759,0.0156000473951291
2000,30,0.6,5000002,1,0,"ipw","oracle",0.683005929047029,0.0168043656798668,0.016893907982453
2000,30,0.6,5000002,1,0,"ipw","mccs",0.688910586791487,0.029679793201421,0.0300076124309009
2000,30,0.6,5000002,1,0,"dr","naive",0.481080158433744,0.0137606585751069,0.0137782083507761
2000,30,0.6,5000002,1,0,"dr","oracle",0.737406483522853,0.0144790062717728,0.0143159631358434
2000,30,0.6,5000002,1,0,"dr","mccs",0.779627003283466,0.0313603537041522,0.0312799117121572
2000,30,0.6,5000002,0,1,"gfmla","naive",0.458097847482033,0.0146754278758673,0.0146965396596302
2000,30,0.6,5000002,0,1,"gfmla","oracle",0.678494387612486,0.0160512532255653,0.0160947594764108
2000,30,0.6,5000002,0,1,"gfmla","mccs",0.677146109630448,0.0246843644611692,0.0247435817751397
2000,30,0.6,5000002,0,1,"ipw","naive",0.48033440988135,0.0278297049562408,0.028556990407373
2000,30,0.6,5000002,0,1,"ipw","oracle",0.782688898733892,0.0361575083399005,0.0379630820877424
2000,30,0.6,5000002,0,1,"ipw","mccs",0.783329044604528,0.084256848534986,0.0919489649856049
2000,30,0.6,5000002,0,1,"dr","naive",0.471270638287617,0.0200014277162266,0.0195995154017248
2000,30,0.6,5000002,0,1,"dr","oracle",0.743639941609289,0.023082535748006,0.0224729246962231
2000,30,0.6,5000002,0,1,"dr","mccs",0.744226861270888,0.0487071708175918,0.0508693575900937
2000,30,0.6,5000002,1,1,"gfmla","naive",0.458097847482033,0.0146754278758673,0.0146965396596302
2000,30,0.6,5000002,1,1,"gfmla","oracle",0.678494387612486,0.0160512532255653,0.0160947594764108
2000,30,0.6,5000002,1,1,"gfmla","mccs",0.677146109630448,0.0246843644611692,0.0247435817751397
2000,30,0.6,5000002,1,1,"ipw","naive",0.453718496362733,0.0155407654798759,0.0156000473951291
2000,30,0.6,5000002,1,1,"ipw","oracle",0.683005929047029,0.0168043656798668,0.016893907982453
2000,30,0.6,5000002,1,1,"ipw","mccs",0.688910586791487,0.029679793201421,0.0300076124309009
2000,30,0.6,5000002,1,1,"dr","naive",0.456117760573565,0.0151051465553903,0.0151120842963027
2000,30,0.6,5000002,1,1,"dr","oracle",0.67283283942062,0.0172557620404241,0.0169898562342807
2000,30,0.6,5000002,1,1,"dr","mccs",0.687763221404615,0.0292522845328523,0.0293238112886725
400,30,0.6,5000003,0,0,"gfmla","naive",0.498172700571665,0.0330887806606117,0.0333399113796502
400,30,0.6,5000003,0,0,"gfmla","oracle",0.753114453567855,0.0338633573326042,0.0342052613878634
400,30,0.6,5000003,0,0,"gfmla","mccs",0.8465228795632,0.0745016594434296,0.0753249564965519
400,30,0.6,5000003,0,0,"ipw","naive",0.464751981770344,0.0348058424784536,0.0352616069845991
400,30,0.6,5000003,0,0,"ipw","oracle",0.686129978225471,0.0590695633894937,0.0637290701688639
400,30,0.6,5000003,0,0,"ipw","mccs",0.756007839002935,0.0763177350305272,0.0789175643475026
400,30,0.6,5000003,0,0,"dr","naive",0.50298428091013,0.0328089037953083,0.0333914823085195
400,30,0.6,5000003,0,0,"dr","oracle",0.770156437216143,0.0332225857005673,0.0341063701518924
400,30,0.6,5000003,0,0,"dr","mccs",0.934282398554044,0.113969910346614,0.122436054586324
400,30,0.6,5000003,1,0,"gfmla","naive",0.498172700571665,0.0330887806606117,0.0333399113796502
400,30,0.6,5000003,1,0,"gfmla","oracle",0.753114453567855,0.0338633573326042,0.0342052613878634
400,30,0.6,5000003,1,0,"gfmla","mccs",0.8465228795632,0.0745016594434296,0.0753249564965519
400,30,0.6,5000003,1,0,"ipw","naive",0.459266181671042,0.0321527196540334,0.0324430122690391
400,30,0.6,5000003,1,0,"ipw","oracle",0.665908106658634,0.0363106242628865,0.0368283352166695
400,30,0.6,5000003,1,0,"ipw","mccs",0.697955233662705,0.0598125338252278,0.0617544976065164
400,30,0.6,5000003,1,0,"dr","naive",0.498234396508529,0.032707661636808,0.0328922362567978
400,30,0.6,5000003,1,0,"dr","oracle",0.74736159740977,0.0335044192545542,0.0337925170926678
400,30,0.6,5000003,1,0,"dr","mccs",0.849672705565758,0.0822667277192803,0.082969068882762
400,30,0.6,5000003,0,1,"gfmla","naive",0.479034967166235,0.0346092147694337,0.0348733803502769
400,30,0.6,5000003,0,1,"gfmla","oracle",0.687252255905785,0.0377210737510774,0.038289814944239
400,30,0.6,5000003,0,1,"gfmla","mccs",0.756660521610457,0.0681860977139765,0.0688932948525423
400,30,0.6,5000003,0,1,"ipw","naive",0.464751981770344,0.0348058424784536,0.0352616069845991
400,30,0.6,5000003,0,1,"ipw","oracle",0.686129978225471,0.0590695633894937,0.0637290701688639
400,30,0.6,5000003,0,1,"ipw","mccs",0.756007839002935,0.0763177350305272,0.0789175643475026
400,30,0.6,5000003,0,1,"dr","naive",0.481849231815279,0.035714385457626,0.0362248157374289
400,30,0.6,5000003,0,1,"dr","oracle",0.741868216837071,0.0402588591827691,0.0416199857072393
400,30,0.6,5000003,0,1,"dr","mccs",0.799194073804889,0.0886162001926476,0.0911125222229836
400,30,0.6,5000003,1,1,"gfmla","naive",0.479034967166235,0.0346092147694337,0.0348733803502769
400,30,0.6,5000003,1,1,"gfmla","oracle",0.687252255905785,0.0377210737510774,0.038289814944239
400,30,0.6,5000003,1,1,"gfmla","mccs",0.756660521610457,0.0681860977139765,0.0688932948525423
400,30,0.6,5000003,1,1,"ipw","naive",0.459266181671042,0.0321527196540433,0.0324430122690491
400,30,0.6,5000003,1,1,"ipw","oracle",0.665908106658634,0.0363106242628865,0.0368283352166695
400,30,0.6,5000003,1,1,"ipw","mccs",0.697955233662705,0.0598125338252344,0.0617544976065284
400,30,0.6,5000003,1,1,"dr","naive",0.470809278178909,0.0331540548517486,0.0334313968901706
400,30,0.6,5000003,1,1,"dr","oracle",0.674055241855809,0.0340762745016613,0.0344067958643373
400,30,0.6,5000003,1,1,"dr","mccs",0.710611210297358,0.0664959314498908,0.0674104606978796
2000,30,0.6,5000003,0,0,"gfmla","naive",0.498151707279587,0.0134156731949508,0.013432755573543
2000,30,0.6,5000003,0,0,"gfmla","oracle",0.749021212506481,0.0130643466693032,0.0130792083738549
2000,30,0.6,5000003,0,0,"gfmla","mccs",0.752622413713765,0.0247618939004217,0.0248183263032024
2000,30,0.6,5000003,0,0,"ipw","naive",0.50068762978441,0.0188620807212017,0.0189992622464209
2000,30,0.6,5000003,0,0,"ipw","oracle",0.761704479157376,0.0229649756188835,0.0232287068401816
2000,30,0.6,5000003,0,0,"ipw","mccs",0.747564156591249,0.0396186792055742,0.0403452639578751
2000,30,0.6,5000003,0,0,"dr","naive",0.491109819783816,0.0138331378067735,0.0138952263954812
2000,30,0.6,5000003,0,0,"dr","oracle",0.745920797403181,0.0147576494633628,0.0148263889305652
2000,30,0.6,5000003,0,0,"dr","mccs",0.748397458203201,0.0331880564814632,0.0342362268259184
2000,30,0.6,5000003,1,0,"gfmla","naive",0.498151707279587,0.0134156731949508,0.013432755573543
2000,30,0.6,5000003,1,0,"gfmla","oracle",0.749021212506481,0.0130643466693032,0.0130792083738549
2000,30,0.6,5000003,1,0,"gfmla","mccs",0.752622413713765,0.0247618939004217,0.0248183263032024
2000,30,0.6,5000003,1,0,"ipw","naive",0.472468936099202,0.0193879745708921,0.0195828982173929
2000,30,0.6,5000003,1,0,"ipw","oracle",0.705076556550389,0.0164929463836763,0.0165421608437131
2000,30,0.6,5000003,1,0,"ipw","mccs",0.654729378033539,0.0463939477921881,0.0479681972733477
2000,30,0.6,5000003,1,0,"dr","naive",0.496011018459542,0.0131672808341856,0.0131867296300997
2000,30,0.6,5000003,1,0,"dr","oracle",0.749205818221167,0.0133034634656561,0.0133229369931945
2000,30,0.6,5000003,1,0,"dr","mccs",0.751545809547405,0.0272086129460497,0.0274709820038368
2000,30,0.6,5000003,0,1,"gfmla","naive",0.493614528645397,0.0150938076142311,0.0151204361458087
2000,30,0.6,5000003,0,1,"gfmla","oracle",0.727829703904472,0.0166154510013547,0.0166619651985496
2000,30,0.6,5000003,0,1,"gfmla","mccs",0.710599570462216,0.0242798639932631,0.0243393769589194
2000,30,0.6,5000003,0,1,"ipw","naive",0.50068762978441,0.0188620807212017,0.0189992622464209
2000,30,0.6,5000003,0,1,"ipw","oracle",0.761704479157376,0.0229649756188835,0.0232287068401816
2000,30,0.6,5000003,0,1,"ipw","mccs",0.747564156591249,0.0396186792055742,0.0403452639578751
2000,30,0.6,5000003,0,1,"dr","naive",0.516261702112004,0.0169229451923903,0.016991994696205
2000,30,0.6,5000003,0,1,"dr","oracle",0.789621282967669,0.0224348007784121,0.0225930183302434
2000,30,0.6,5000003,0,1,"dr","mccs",0.794254359872853,0.0329396481790549,0.0331735170886841
2000,30,0.6,5000003,1,1,"gfmla","naive",0.493614528645397,0.0150938076142311,0.0151204361458087
2000,30,0.6,5000003,1,1,"gfmla","oracle",0.727829703904472,0.0166154510013547,0.0166619651985496
2000,30,0.6,5000003,1,1,"gfmla","mccs",0.710599570462216,0.0242798639932631,0.0243393769589194
2000,30,0.6,5000003,1,1,"ipw","naive",0.472468936099202,0.0193879745708921,0.0195828982173929
2000,30,0.6,5000003,1,1,"ipw","oracle",0.705076556550389,0.0164929463836763,0.0165421608437131
2000,30,0.6,5000003,1,1,"ipw","mccs",0.654729378033539,0.0463939477921881,0.0479681972733477
2000,30,0.6,5000003,1,1,"dr","naive",0.497901638091987,0.0146038223429833,0.0147193534601134
2000,30,0.6,5000003,1,1,"dr","oracle",0.732456641660467,0.0155843199500533,0.0156221057322367
2000,30,0.6,5000003,1,1,"dr","mccs",0.720516447191573,0.0264394422255705,0.0266526013123543
400,30,0.6,5000004,0,0,"gfmla","naive",0.513511947902896,0.0360757479885774,0.0366430932445233
400,30,0.6,5000004,0,0,"gfmla","oracle",0.756015358674115,0.0288950726881794,0.0290626528601592
400,30,0.6,5000004,0,0,"gfmla","mccs",0.872483645974391,0.0823478953359955,0.0864248820889503
400,30,0.6,5000004,0,0,"ipw","naive",0.536694322384773,0.0727244811371714,0.0789694267498272
400,30,0.6,5000004,0,0,"ipw","oracle",1.07389235972544,0.0991063032254956,0.190577711063814
400,30,0.6,5000004,0,0,"ipw","mccs",0.852937945825007,0.16691948067132,0.21138489524786
400,30,0.6,5000004,0,0,"dr","naive",0.525151104538173,0.0584622572323214,0.0656463333704014
400,30,0.6,5000004,0,0,"dr","oracle",0.770129800646535,0.0282990630387372,0.0301295542434898
400,30,0.6,5000004,0,0,"dr","mccs",0.854299218447588,0.179598890528621,0.48449393062606
400,30,0.6,5000004,1,0,"gfmla","naive",0.513511947902896,0.0360757479885774,0.0366430932445233
400,30,0.6,5000004,1,0,"gfmla","oracle",0.756015358674115,0.0288950726881794,0.0290626528601592
400,30,0.6,5000004,1,0,"gfmla","mccs",0.872483645974391,0.0823478953359955,0.0864248820889503
400,30,0.6,5000004,1,0,"ipw","naive",0.487631887740193,0.0408220959182372,0.0417329185896153
400,30,0.6,5000004,1,0,"ipw","oracle",0.772611665280953,0.0582369235924238,0.0621780483144114
400,30,0.6,5000004,1,0,"ipw","mccs",0.766861251228793,0.075998370384098,0.080008933486391
400,30,0.6,5000004,1,0,"dr","naive",0.506476345979385,0.0409330985994116,0.0416409667228358
400,30,0.6,5000004,1,0,"dr","oracle",0.771012816162847,0.0286948961171325,0.0289070061979074
400,30,0.6,5000004,1,0,"dr","mccs",0.901092821912426,0.104809451858054,0.119203421827525
400,30,0.6,5000004,0,1,"gfmla","naive",0.476678897135683,0.0365543911916891,0.0368283514817115
400,30,0.6,5000004,0,1,"gfmla","oracle",0.696620262267224,0.0378402859397282,0.0385011738045933
400,30,0.6,5000004,0,1,"gfmla","mccs",0.73486197222481,0.064913174141386,0.0662648415696756
400,30,0.6,5000004,0,1,"ipw","naive",0.536694322412787,0.07272448113055,0.0789694267423735
400,30,0.6,5000004,0,1,"ipw","oracle",1.07389235972544,0.099106303225288,0.190577711064009
400,30,0.6,5000004,0,1,"ipw","mccs",0.8529379469662,0.166919480727165,0.211384895327834
400,30,0.6,5000004,0,1,"dr","naive",0.520312682883242,0.0681727935059576,0.0699550326609288
400,30,0.6,5000004,0,1,"dr","oracle",0.951450281860066,0.0689876693364421,0.110557112448554
400,30,0.6,5000004,0,1,"dr","mccs",0.867700714389494,0.155362860462162,0.248926160705149
400,30,0.6,5000004,1,1,"gfmla","naive",0.476678897135683,0.0365543911916891,0.0368283514817115
400,30,0.6,5000004,1,1,"gfmla","oracle",0.696620262267224,0.0378402859397282,0.0385011738045933
400,30,0.6,5000004,1,1,"gfmla","mccs",0.73486197222481,0.064913174141386,0.0662648415696756
400,30,0.6,5000004,1,1,"ipw","naive",0.487631887667421,0.0408220959148561,0.0417329185860447
400,30,0.6,5000004,1,1,"ipw","oracle",0.772611665280953,0.0582369235924238,0.0621780483144114
400,30,0.6,5000004,1,1,"ipw","mccs",0.766861251228793,0.0759983703840487,0.0800089334863408
400,30,0.6,5000004,1,1,"dr","naive",0.461195130930733,0.0384655852004571,0.0382464953103008
400,30,0.6,5000004,1,1,"dr","oracle",0.744143536239114,0.0475445227132124,0.048128569571469
400,30,0.6,5000004,1,1,"dr","mccs",0.726140678533927,0.0732077007278382,0.0743167940396217
2000,30,0.6,5000004,0,0,"gfmla","naive",0.520122735104086,0.0132901138555508,0.0133030248826678
2000,30,0.6,5000004,0,0,"gfmla","oracle",0.792549969995646,0.013069543903251,0.0130847452489204
2000,30,0.6,5000004,0,0,"gfmla","mccs",0.811026088090027,0.0262495095897087,0.0263086593302163
2000,30,0.6,5000004,0,0,"ipw","naive",0.510700839036456,0.0206690298794315,0.0208309882950257
2000,30,0.6,5000004,0,0,"ipw","oracle",0.815830421773872,0.0352757671375608,0.0371265806473387
2000,30,0.6,5000004,0,0,"ipw","mccs",0.717326404653208,0.064691111853005,0.0669697103728087
2000,30,0.6,5000004,0,0,"dr","naive",0.508686319402613,0.0185092686096115,0.018623708338913
2000,30,0.6,5000004,0,0,"dr","oracle",0.791894256190864,0.0148765836555595,0.0147649040323768
2000,30,0.6,5000004,0,0,"dr","mccs",0.744683338315278,0.0529807588537785,0.0381950609061882
2000,30,0.6,5000004,1,0,"gfmla","naive",0.520122735104086,0.0132901138555508,0.0133030248826678
2000,30,0.6,5000004,1,0,"gfmla","oracle",0.792549969995646,0.013069543903251,0.0130847452489204
2000,30,0.6,5000004,1,0,"gfmla","mccs",0.811026088090027,0.0262495095897087,0.0263086593302163
2000,30,0.6,5000004,1,0,"ipw","naive",0.495595947466972,0.0142175946391286,0.014244815930223
2000,30,0.6,5000004,1,0,"ipw","oracle",0.728342191541525,0.0164264749333531,0.0164913552135959
2000,30,0.6,5000004,1,0,"ipw","mccs",0.723397171808918,0.0250722018886566,0.0251754779871864
2000,30,0.6,5000004,1,0,"dr","naive",0.515527035388051,0.0138007178373039,0.0138129437762971
2000,30,0.6,5000004,1,0,"dr","oracle",0.793464175448082,0.0132623640307069,0.0132760671952042
2000,30,0.6,5000004,1,0,"dr","mccs",0.795339748041251,0.0315608440703608,0.0316410403081641
2000,30,0.6,5000004,0,1,"gfmla","naive",0.495868541543154,0.0149511155134939,0.014971477570769
2000,30,0.6,5000004,0,1,"gfmla","oracle",0.715192765315715,0.0165689935682925,0.0166312594927371
2000,30,0.6,5000004,0,1,"gfmla","mccs",0.721641865667206,0.0241837794804269,0.0242344477522347
