"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.16,5000002,1,1,"gfmla","mccs",0.677159163279669,0.017968277250434,0.0180177179296395
2000,30,0.16,5000002,1,1,"ipw","naive",0.600790351561048,0.0172298041700301,0.017321918376898
2000,30,0.16,5000002,1,1,"ipw","oracle",0.683005929047029,0.0168043656798668,0.016893907982453
2000,30,0.16,5000002,1,1,"ipw","rc",0.666670083515794,0.0192236500559694,0.0193433760363731
2000,30,0.16,5000002,1,1,"ipw","mccs",0.681425277699804,0.0202804694966002,0.0204253707261936
2000,30,0.16,5000002,1,1,"dr","naive",0.601932742673423,0.0161448564499792,0.0161526140906246
2000,30,0.16,5000002,1,1,"dr","oracle",0.67283283942062,0.0172557620404241,0.0169898562342807
2000,30,0.16,5000002,1,1,"dr","rc",0.669993398249497,0.0184907176193064,0.0184966617227882
2000,30,0.16,5000002,1,1,"dr","mccs",0.682355826534907,0.0191170958118903,0.0191339423644424
400,30,0.16,5000003,0,0,"gfmla","naive",0.670037221178217,0.0347755180533342,0.0351199072447098
400,30,0.16,5000003,0,0,"gfmla","oracle",0.753114453567855,0.0338633573326042,0.0342052613878634
400,30,0.16,5000003,0,0,"gfmla","rc",0.778917288693229,0.0401486122522227,0.0406602915279753
400,30,0.16,5000003,0,0,"gfmla","mccs",0.7841621514698,0.042235716319166,0.0426828667300731
400,30,0.16,5000003,0,0,"ipw","naive",0.632632216211714,0.0388945841329065,0.0397323104355123
400,30,0.16,5000003,0,0,"ipw","oracle",0.686129977872913,0.0590695633963084,0.0637290701758734
400,30,0.16,5000003,0,0,"ipw","rc",0.732479030656988,0.0453182908075615,0.0467703817734156
400,30,0.16,5000003,0,0,"ipw","mccs",0.735078060875704,0.0472291149351107,0.048537010643702
400,30,0.16,5000003,0,0,"dr","naive",0.674145394633185,0.0356124175678366,0.0364887165163661
400,30,0.16,5000003,0,0,"dr","oracle",0.770156437216143,0.0332225857005767,0.0341063701519027
400,30,0.16,5000003,0,0,"dr","rc",0.779916175655709,0.0405816427524295,0.0418821037535017
400,30,0.16,5000003,0,0,"dr","mccs",0.795607526510742,0.044993494673982,0.0466036005393315
400,30,0.16,5000003,1,0,"gfmla","naive",0.670037221178217,0.0347755180533342,0.0351199072447098
400,30,0.16,5000003,1,0,"gfmla","oracle",0.753114453567855,0.0338633573326042,0.0342052613878634
400,30,0.16,5000003,1,0,"gfmla","rc",0.778917288693229,0.0401486122522227,0.0406602915279753
400,30,0.16,5000003,1,0,"gfmla","mccs",0.7841621514698,0.042235716319166,0.0426828667300731
400,30,0.16,5000003,1,0,"ipw","naive",0.601387697289925,0.0355207006377258,0.0359715496025061
400,30,0.16,5000003,1,0,"ipw","oracle",0.665908106318074,0.0363106242581615,0.0368283352116165
400,30,0.16,5000003,1,0,"ipw","rc",0.677488124447291,0.0400280442755773,0.040698977597353
400,30,0.16,5000003,1,0,"ipw","mccs",0.682439565246847,0.0416635358094236,0.042451032502568
400,30,0.16,5000003,1,0,"dr","naive",0.667662380430403,0.035227599748925,0.0354312291171002
400,30,0.16,5000003,1,0,"dr","oracle",0.747361597409771,0.0335044192545723,0.0337925170926888
400,30,0.16,5000003,1,0,"dr","rc",0.773222455906722,0.0407343793099099,0.0409894789596329
400,30,0.16,5000003,1,0,"dr","mccs",0.781063617675494,0.0433252391519879,0.0435918508136962
400,30,0.16,5000003,0,1,"gfmla","naive",0.628264098855418,0.0376050966670763,0.0380417904681063
400,30,0.16,5000003,0,1,"gfmla","oracle",0.687252255905785,0.0377210737510774,0.038289814944239
400,30,0.16,5000003,0,1,"gfmla","rc",0.704852444127065,0.0425336401630799,0.0431310185906002
400,30,0.16,5000003,0,1,"gfmla","mccs",0.718140860213611,0.0442454359535334,0.0448171202448796
400,30,0.16,5000003,0,1,"ipw","naive",0.632632215148644,0.0388945841246928,0.0397323104280234
400,30,0.16,5000003,0,1,"ipw","oracle",0.686129978027571,0.0590695634228973,0.0637290702063992
400,30,0.16,5000003,0,1,"ipw","rc",0.732479030656988,0.0453182908075615,0.0467703817734156
400,30,0.16,5000003,0,1,"ipw","mccs",0.735078060875704,0.0472291149351107,0.048537010643702
400,30,0.16,5000003,0,1,"dr","naive",0.660687863370876,0.0397438863403459,0.0404532243354544
400,30,0.16,5000003,0,1,"dr","oracle",0.741868216837071,0.0402588591827747,0.0416199857072448
400,30,0.16,5000003,0,1,"dr","rc",0.760738535677224,0.0465748744974117,0.0477615201018714
400,30,0.16,5000003,0,1,"dr","mccs",0.769723389814224,0.0498238913191737,0.0508368518719387
400,30,0.16,5000003,1,1,"gfmla","naive",0.628264098855418,0.0376050966670763,0.0380417904681063
400,30,0.16,5000003,1,1,"gfmla","oracle",0.687252255905785,0.0377210737510774,0.038289814944239
400,30,0.16,5000003,1,1,"gfmla","rc",0.704852444127065,0.0425336401630799,0.0431310185906002
400,30,0.16,5000003,1,1,"gfmla","mccs",0.718140860213611,0.0442454359535334,0.0448171202448796
400,30,0.16,5000003,1,1,"ipw","naive",0.601387697002137,0.0355207006359023,0.0359715496004837
400,30,0.16,5000003,1,1,"ipw","oracle",0.665908106206571,0.0363106242573603,0.036828335210735
400,30,0.16,5000003,1,1,"ipw","rc",0.677488124716358,0.0400280442769008,0.040698977598935
400,30,0.16,5000003,1,1,"ipw","mccs",0.682439564787599,0.0416635358010071,0.0424510324931998
400,30,0.16,5000003,1,1,"dr","naive",0.615406644371279,0.0364901323614697,0.0368723589132213
400,30,0.16,5000003,1,1,"dr","oracle",0.674055241855809,0.0340762745016613,0.0344067958643373
400,30,0.16,5000003,1,1,"dr","rc",0.690529671303684,0.0414546553667078,0.0420264804926246
400,30,0.16,5000003,1,1,"dr","mccs",0.699289233826685,0.0447135493008266,0.0452391224927766
2000,30,0.16,5000003,0,0,"gfmla","naive",0.658603963822776,0.0134893198643399,0.0135063399821213
2000,30,0.16,5000003,0,0,"gfmla","oracle",0.749021212506481,0.0130643466693032,0.0130792083738549
2000,30,0.16,5000003,0,0,"gfmla","rc",0.746794516635387,0.0152849677208284,0.0153082576095509
2000,30,0.16,5000003,0,0,"gfmla","mccs",0.748656760614371,0.0156920633775774,0.0157146060758143
2000,30,0.16,5000003,0,0,"ipw","naive",0.666745948014094,0.0220752270350525,0.0222896950187285
2000,30,0.16,5000003,0,0,"ipw","oracle",0.761704479157376,0.0229649756188835,0.0232287068401816
2000,30,0.16,5000003,0,0,"ipw","rc",0.752357042988706,0.0269787825357406,0.0273526698838757
2000,30,0.16,5000003,0,0,"ipw","mccs",0.75787432865008,0.0276587210935772,0.0279961367340755
2000,30,0.16,5000003,0,0,"dr","naive",0.652206663939821,0.0149127489524921,0.0150071015039953
2000,30,0.16,5000003,0,0,"dr","oracle",0.745920797403181,0.0147576494633632,0.0148263889305659
2000,30,0.16,5000003,0,0,"dr","rc",0.740103107821613,0.0173127588670032,0.0174722952141434
2000,30,0.16,5000003,0,0,"dr","mccs",0.746796765330674,0.0184422651595049,0.0186199541770561
