"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.01,1000002,1,1,"ipw","mccs",0.0852735505162482,0.0642643170340775,0.0643706395877965
2000,80,0.01,1000002,1,1,"dr","naive",0.0594560782720511,0.0506276835024629,0.0506826465639619
2000,80,0.01,1000002,1,1,"dr","oracle",0.0755970488889126,0.0564498516577326,0.0565082123239441
2000,80,0.01,1000002,1,1,"dr","rc",0.0460447629349417,0.0639870146425919,0.0640748149717368
2000,80,0.01,1000002,1,1,"dr","mccs",0.0821269643699121,0.0641364691309404,0.0642303762214776
400,80,0.01,1000003,0,0,"gfmla","naive",0.347250263143889,0.105315351212503,0.1057574153305
400,80,0.01,1000003,0,0,"gfmla","oracle",0.334250594935683,0.125916094992603,0.126639591399947
400,80,0.01,1000003,0,0,"gfmla","rc",0.43998281639923,0.133249821915616,0.133888877124267
400,80,0.01,1000003,0,0,"gfmla","mccs",0.440387001253482,0.132961099727892,0.133628741374771
400,80,0.01,1000003,0,0,"ipw","naive",0.50742649085789,0.0961816335190635,0.10651565748258
400,80,0.01,1000003,0,0,"ipw","oracle",0.611002478237967,0.132481713697683,0.159324498434098
400,80,0.01,1000003,0,0,"ipw","rc",0.737569391045228,0.128391964252612,0.161671035759589
400,80,0.01,1000003,0,0,"ipw","mccs",0.703271886228074,0.110836590881387,0.128939581431843
400,80,0.01,1000003,0,0,"dr","naive",0.438613501132363,0.0879253956917544,0.0884648326490289
400,80,0.01,1000003,0,0,"dr","oracle",0.376688469934201,0.128714239329794,0.130197574887509
400,80,0.01,1000003,0,0,"dr","rc",0.588424545875812,0.106428976571852,0.107700071903747
400,80,0.01,1000003,0,0,"dr","mccs",0.584578387169797,0.108946972260831,0.11019422504329
400,80,0.01,1000003,1,0,"gfmla","naive",0.347250263143889,0.105315351212503,0.1057574153305
400,80,0.01,1000003,1,0,"gfmla","oracle",0.334250594935683,0.125916094992603,0.126639591399947
400,80,0.01,1000003,1,0,"gfmla","rc",0.43998281639923,0.133249821915616,0.133888877124267
400,80,0.01,1000003,1,0,"gfmla","mccs",0.440387001253482,0.132961099727892,0.133628741374771
400,80,0.01,1000003,1,0,"ipw","naive",0.249803443063439,0.113172333527589,0.114583738083284
